koi_depth,koi_duration,koi_insol,koi_model_snr,koi_period,koi_prad,koi_slogg,koi_srad,koi_steff,koi_teq,kepid,Target
-0.2838077504046734,-0.49054656772793803,-0.04098957683571476,-0.316107540753571,-0.3595340781393813,-0.08038298765901741,0.5025135587772052,-0.12446264355031807,0.5606736172356334,-0.037197029861390035,10937749,0.5
-0.28068537296040735,-0.509154805504944,-0.04272535070700879,-0.31869039697196916,-0.23940045622414022,-0.07806556701484894,0.5234149301714563,-0.13734988746677618,-0.40935883600770884,-0.5620606079797336,9100953,0.5
-0.28068537296040735,-0.509154805504944,-0.04272535070700879,-0.31869039697196916,-0.23940045622414022,-0.07806556701484894,0.5234149301714563,-0.13734988746677618,-0.40935883600770884,-0.5620606079797336,9100953,0.5
-0.28068537296040735,-0.509154805504944,-0.04272535070700879,-0.31869039697196916,-0.23940045622414022,-0.07806556701484894,0.5234149301714563,-0.13734988746677618,-0.40935883600770884,-0.5620606079797336,9100953,0.5
-0.2821347286795222,-0.483205703283798,-0.04134663041857923,-0.3158492551317312,-0.350832094544137,-0.07862736595888979,0.43197143032160684,-0.11003662424085002,0.320390349001044,-0.10183540155084121,10907132,0.5
-0.2813985479967972,-0.47313335439532694,-0.04128365147161205,-0.3197235394593284,-0.3729747253509888,-0.07897849029891531,0.5469289729899899,-0.13542641822551377,-0.16144752751170394,-0.08890772721295098,6520753,0.5
-0.2813985479967972,-0.47313335439532694,-0.04128365147161205,-0.3197235394593284,-0.3729747253509888,-0.07897849029891531,0.5469289729899899,-0.13542641822551377,-0.16144752751170394,-0.08890772721295098,6520753,0.5
-0.28107774703956806,-0.28585595218087234,-0.042301983997631826,-0.3203692535139279,-0.32280540485332804,-0.07876781569489999,0.5469289729899899,-0.13542641822551377,-0.16144752751170394,-0.3487539814045447,6520753,0.5
-0.28107774703956806,-0.28585595218087234,-0.042301983997631826,-0.3203692535139279,-0.32280540485332804,-0.07876781569489999,0.5469289729899899,-0.13542641822551377,-0.16144752751170394,-0.3487539814045447,6520753,0.5
-0.2845234816239893,0.02877691225052221,-0.0422859058429355,-0.3140412557788525,-0.19844875128176995,-0.08034787522501485,-0.08795018311039242,-0.06675856631244582,0.7068777222460978,-0.3422901442355996,8493354,0.5
-0.2832658396243341,-0.5854656521684456,-0.04136419043085125,-0.31365382734609276,-0.39348927291396923,-0.08045321252702252,0.5861190443542101,-0.15273764139687546,-1.1594494617135698,-0.10442093641841926,5457326,0.5
-0.2819557958746932,-0.41543074550883136,-0.04288702136851745,-0.31546182669897144,-0.2739529945225214,-0.08062877469703528,0.800358101145285,-0.1769733538367818,-1.6387446581391791,-0.7249493046371506,11350118,0.5
-0.28038757764951333,-0.14228230107571616,-0.042832414916852975,-0.3159783979426511,1.4435968919976323,-0.06307255769575905,-1.744383866104803,0.28292814174905984,0.25046664660473494,-0.6577253980801213,10003058,0.5
-0.2846461784044435,0.24080839224172787,-0.040600811500730354,-0.3158492551317312,-0.3075346132771217,-0.07810067944885149,-1.0990540243072964,0.06711489287941774,-0.33434977343712274,0.02356303952669407,9031703,0.5
-0.28451836925813706,-0.2993426566247574,-0.040525681321642464,-0.318819539782889,-0.35345283100647085,-0.08041810009301996,-0.07488682598898568,-0.06868203555370823,0.17291490394701034,0.033905178997006256,8700895,0.5
-0.2842832004289333,-0.2554681877376882,-0.04053331288815731,-0.3148161126443719,-0.36799445960816424,-0.08045321252702252,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.03261241156321724,5003670,0.5
-0.2842832004289333,-0.2554681877376882,-0.04053331288815731,-0.3148161126443719,-0.36799445960816424,-0.08045321252702252,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.03261241156321724,5003670,0.5
-0.2842832004289333,-0.2554681877376882,-0.04053331288815731,-0.3148161126443719,-0.36799445960816424,-0.08045321252702252,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.03261241156321724,5003670,0.5
-0.2843892820203676,-0.44991573661851214,-0.03930648300123681,-0.31714068324093025,-0.3829228135004537,-0.07982118871497657,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.18257343388274397,5003670,0.5
-0.2843892820203676,-0.44991573661851214,-0.03930648300123681,-0.31714068324093025,-0.3829228135004537,-0.07982118871497657,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.18257343388274397,5003670,0.5
-0.2843892820203676,-0.44991573661851214,-0.03930648300123681,-0.31714068324093025,-0.3829228135004537,-0.07982118871497657,0.2255703878033765,-0.0977264210967706,0.10553388163783979,0.18257343388274397,5003670,0.5
-0.28008339188130404,0.2824635300177779,-0.04264740499852706,-0.3115875423713742,-0.04083471955419474,-0.0744840987465886,-0.35705533981137655,-0.03579071152812106,0.23648190612547315,-0.5103499106281727,3765917,0.5
-0.28008339188130404,0.2824635300177779,-0.04264740499852706,-0.3115875423713742,-0.04083471955419474,-0.0744840987465886,-0.35705533981137655,-0.03579071152812106,0.23648190612547315,-0.5103499106281727,3765917,0.5
-0.28237373178311526,-0.20749649218412236,-0.041751473908259965,-0.31765725448460985,-0.27627905914072615,-0.0766961820887494,-0.35705533981137655,-0.03579071152812106,0.23648190612547315,-0.18715805218091677,3765917,0.5
-0.28237373178311526,-0.20749649218412236,-0.041751473908259965,-0.31765725448460985,-0.27627905914072615,-0.0766961820887494,-0.35705533981137655,-0.03579071152812106,0.23648190612547315,-0.18715805218091677,3765917,0.5
-0.2846512907702958,-0.43864836328564616,-0.04227560693278439,-0.31520354107713167,-0.3203793229226998,-0.04671016345056958,0.353591287593164,-0.13427233668075636,-0.24916999051798258,-0.33970460936802155,7833305,0.5
-0.2839713461119456,-0.21705668773928147,-0.042368815774295805,-0.316107540753571,-0.26599784678710925,-0.08017231305500208,0.285661830561848,-0.10041927803453797,0.1970703647748262,-0.3746093300803252,12647577,0.5
-0.283742567740057,-0.3676297677330362,-0.0425510101632279,-0.31843211135012933,-0.30106332008173947,-0.08094478660305825,0.5181895873228941,-0.14735192752134071,-0.41698687626912434,-0.45605367840903366,3547760,0.5
-0.283742567740057,-0.3676297677330362,-0.0425510101632279,-0.31843211135012933,-0.30106332008173947,-0.08094478660305825,0.5181895873228941,-0.14735192752134071,-0.41698687626912434,-0.45605367840903366,3547760,0.5
-0.2813972699053341,-0.3399734877341833,-0.041791780434318956,-0.3144286842116122,-0.3176517024799049,-0.07673129452275196,-0.07749949741326795,-0.07752999406351532,-0.09406650520253337,-0.19750019165122895,5511659,0.5
-0.2813972699053341,-0.3399734877341833,-0.041791780434318956,-0.3144286842116122,-0.3176517024799049,-0.07673129452275196,-0.07749949741326795,-0.07752999406351532,-0.09406650520253337,-0.19750019165122895,5511659,0.5
-0.28133847769803316,-0.17471867885214865,-0.04252596677019859,-0.31752811167368994,-0.2081461849188737,-0.07708241886277747,-0.07749949741326795,-0.07752999406351532,-0.09406650520253337,-0.44312600407114344,5511659,0.5
-0.28133847769803316,-0.17471867885214865,-0.04252596677019859,-0.31752811167368994,-0.2081461849188737,-0.07708241886277747,-0.07749949741326795,-0.07752999406351532,-0.09406650520253337,-0.44312600407114344,5511659,0.5
-0.2840876524350844,-0.6610936277208643,-0.03418170085432114,-0.31559096950989135,-0.41423832278710415,-0.0810501239050659,0.6462104871126817,-0.13965805055629107,-0.8187303300370092,0.5613542919829279,10140122,0.5
-0.28478549037391754,-0.8221829228252939,0.1865504689344017,-0.3128789704805733,-0.41559150769556275,0.17003889164718683,-1.8567287373489039,0.31408834345751085,0.3559878702209832,2.9943426023738704,5033823,0.5
-0.28264852144767405,0.8815122122151539,-0.042917473541698045,-0.316107540753571,0.3433106831926889,-0.07838157892087191,0.25169710204619,-0.09599529877963445,0.23648190612547315,-0.7740744671211335,3223433,0.5
-0.28321343787434844,-0.5690767455024587,-0.03726485372631869,-0.3158492551317312,-0.399161334772801,-0.07996163845098678,0.5234149301714563,-0.12580907201920175,0.23139654595119613,0.3648536420469963,6523058,0.5
-0.28386526452051125,0.10440488780294106,-0.04233740039369101,-0.3145578270225321,-0.23981640289864345,-0.07964562654496381,0.2647604591675967,-0.0954182580072557,0.6166125791526806,-0.36168165574243494,11769689,0.5
-0.28454393108739834,0.3481898744594964,-0.03901537208049091,-0.3148161126443719,-0.323334855671525,-0.07487033552061667,-1.1304060813986732,0.09962152305675244,0.0851924409407317,0.21230708485989153,6369131,0.5
-0.2847215858007643,-0.4990824566164729,-0.04053197921633917,-0.31649496918633074,-0.3525221052030867,-0.08112034877307102,0.2778238162890035,-0.09426417646249827,0.7513746237710217,0.03261241156321724,10257229,0.5
-0.28421929585578004,0.2565144277966321,-0.04169405192720166,-0.3137829701570126,-0.31395064286207014,-0.08006697575299444,-0.20552039720305548,-0.07560652482225291,-0.019057442631947284,-0.17423037784302653,5431027,0.5
-0.2836134805022876,0.9069491611029876,-0.04287775975866934,-0.3173989688627701,0.258420716671712,-0.07806556701484894,-0.31263992559859405,-0.05637183240962882,-0.14873412707601139,-0.7120216302992604,10585749,0.5
-0.2841042676241043,0.5011530033420407,-0.04233932680853941,-0.31559096950989135,-0.23948530921494038,-0.05559360925321536,0.2778238162890035,-0.10138101265516918,0.6725515410697279,-0.36168165574243494,8332521,0.5
-0.2841042676241043,0.5011530033420407,-0.04233932680853941,-0.31559096950989135,-0.23948530921494038,-0.05559360925321536,0.2778238162890035,-0.10138101265516918,0.6725515410697279,-0.36168165574243494,8332521,0.5
-0.2845388187215461,-0.1351121544093469,-0.03994101441515075,-0.3131372561024131,-0.36615552898224113,-0.08013720062099954,0.2778238162890035,-0.10138101265516918,0.6725515410697279,0.11017845759055865,8332521,0.5
-0.2845388187215461,-0.1351121544093469,-0.03994101441515075,-0.3131372561024131,-0.36615552898224113,-0.08013720062099954,0.2778238162890035,-0.10138101265516918,0.6725515410697279,0.11017845759055865,8332521,0.5
-0.2818241524539976,-0.27732006329233744,-0.04274476304125043,-0.3144286842116122,0.015486751159022455,-0.07655573235273919,-0.1428162830203017,-0.07522183097400043,0.4157408522687382,-0.5775738171852018,4060229,0.5
-0.28395345283146267,1.5650661944090245,-0.04294933347957556,-0.3126206848587335,2.107099274502045,-0.07708241886277747,-0.6653505678765832,0.035569997322714264,0.6394966999369273,-0.8451766759795297,9893468,0.5
-0.2800501615032644,-0.25290742107112785,-0.042965041169877954,-0.31688239761909043,0.9081812863537517,-0.07760910537281576,0.5678303443842412,-0.13138713281886275,0.5733870176713259,-0.8930090710297236,10610039,0.5
-0.2800501615032644,-0.25290742107112785,-0.042965041169877954,-0.31688239761909043,0.9081812863537517,-0.07760910537281576,0.5678303443842412,-0.13138713281886275,0.5733870176713259,-0.8930090710297236,10610039,0.5
-0.2843995067520721,-0.5344210366150072,-0.0391764499989693,-0.31856125416104925,-0.3862639368631645,-0.08126079850908122,0.5678303443842412,-0.13138713281886275,0.5733870176713259,0.1955011082206342,10610039,0.5
-0.2843995067520721,-0.5344210366150072,-0.0391764499989693,-0.31856125416104925,-0.3862639368631645,-0.08126079850908122,0.5678303443842412,-0.13138713281886275,0.5733870176713259,0.1955011082206342,10610039,0.5
-0.28504494294091953,-0.46510961884010416,-0.03388770031130263,-0.31714068324093025,-0.34563249762939374,-0.07971585141296891,-0.9422937388504118,0.06192152592800926,1.4124714464270347,0.5768675011883961,8628761,0.5
-0.28505516767262407,-0.3647275655109343,-0.040140027887567015,-0.3208858247576075,-0.3493844886614787,-0.08147147311309653,-0.04353476889760762,-0.06810499478132953,0.6178839191962499,0.0856158763485672,2572029,0.5
-0.2853823590871685,-0.17284078329667096,-0.04070720887466548,-0.3167532548081705,-0.3717928659858542,-0.08280574560519352,0.4006193732302311,-0.12138509276429821,0.15003078316276375,0.006757062887436764,7905106,0.5
-0.28092181988107423,-0.3464607632894698,-0.042874721950639155,-0.3140412557788525,0.5209993368022806,-0.07409786197256052,-0.4772382253283219,-0.0027070405784076585,0.25555200677901196,-0.7081433279978933,11506654,0.5
-0.2835189017340208,-0.2527367032933571,-0.041533196287359624,-0.3181738257282895,-0.3448966229327206,-0.08010208818699699,0.4868375302315161,-0.12138509276429821,0.42972559274800004,-0.1393256571307229,5687700,0.5
-0.28503088393482584,-0.21620309885042793,-0.039243726332905994,-0.3163658263754108,-0.3301246861492119,-0.08076922443304549,-0.37011869693278326,-0.015017243722487078,1.100993135752567,0.18903727105168908,8806985,0.5
-0.2796513969667883,-0.5741982788355796,-0.04248595661565475,-0.31649496918633074,-0.3049304667139452,-0.07789000484483619,0.4554854731401404,-0.13138713281886275,-0.43987099705337096,-0.4250272599980971,12204137,0.5
-0.2843036498923423,-0.4717676121731614,-0.03537704126775805,-0.31688239761909043,-0.4021658115537685,-0.08090967416905569,0.4789995159586716,-0.11984631737128829,0.3559878702209832,0.4915448505583206,5389956,0.5
-0.28241974307578555,-0.8117008512701732,-0.032079463604556976,-0.3096504002075756,-0.4174119946055793,-0.08020742548900464,0.8552242010551943,-0.17004886456823712,-0.8034742495141781,0.6647756866860498,12265786,0.5
-0.2843534954594018,-0.5298116566151984,-0.04111560882252789,-0.3199818250811682,-0.36429734218069626,-0.08129591094308376,0.6357598014155572,-0.14177386672167974,0.5314327962335404,-0.05917407623580344,10873178,0.5
-0.2845094226178956,-0.3329740588455847,-0.041177920933586,-0.31714068324093025,-0.32506042313941086,-0.08059366226303272,0.20205634498484296,-0.08330040178730255,0.8403684268208697,-0.06951621570611563,11153476,0.5
-0.28446468941668834,-0.49361948772781056,-0.03921927568290697,-0.31623668356449086,-0.3889692126515108,-0.07971585141296891,0.17592963074202944,-0.10580499191007271,-0.22374318964659748,0.19162280591926714,6144039,0.5
-0.2842883127947855,-0.5031796832829696,-0.04208748511354952,-0.31907782540472884,-0.22430354863444685,-0.07992652601698422,0.07142277377077315,-0.06656621938831961,1.060310254358351,-0.2776517725461484,8430053,0.5
-0.284974647910451,0.436280247789176,-0.04163633357462822,-0.31546182669897144,-0.3269989030959308,-0.08164703528310929,0.34314060189603957,-0.10772846115133512,0.544146196669233,-0.1613027035051363,12458605,0.5
-0.2846627935934633,-0.36899550995520175,-0.03880746746262046,-0.31701154043001034,-0.34374144155012815,-0.07918916490293063,-0.2734498542343715,-0.029250916107828866,1.0895510753604438,0.23299136380051588,7583650,0.5
-0.28331057282554134,-0.5765883277243693,-0.0426344387447397,-0.31843211135012933,-0.3683051675960132,-0.08147147311309653,0.949280372329326,-0.18485957772595765,-1.6247599176599175,-0.5013005385916495,11284772,0.5
-0.28331057282554134,-0.5765883277243693,-0.0426344387447397,-0.31843211135012933,-0.3683051675960132,-0.08147147311309653,0.949280372329326,-0.18485957772595765,-1.6247599176599175,-0.5013005385916495,11284772,0.5
-0.281614545454055,0.8943160455479561,-0.04289228196291118,-0.3150743982662117,0.731604901413201,-0.0746947733506039,-0.6104844679666739,0.0026786732971270876,0.3013202483475052,-0.7327059092398848,3539231,0.5
-0.28337447739869454,-0.4692068455066009,-0.042037768791884846,-0.31714068324093025,-0.33037694520662647,-0.07985630114897911,0.3666546447145731,-0.11369121579924858,-0.11695062598677998,-0.26213856334068014,6311891,0.5
-0.28226765019168093,0.9047298299919686,-0.04271045803837302,-0.31120011393861446,0.13721877751689276,-0.07539702203065496,-0.5869704251481404,0.0007552040558646783,0.3966707516151994,-0.5517184685094214,7834045,0.5
-0.27553466436425833,-0.39340815217641145,-0.042921845021546355,-0.3173989688627701,0.0790201312087622,-0.03751070574190084,0.5939570586270546,-0.14465907058357336,-0.16780422772955023,-0.7831238391576566,6070337,0.5
-0.2847011363373552,0.22510235668682382,-0.04156942770508545,-0.3145578270225321,-0.27785598685220286,-0.08010208818699699,-0.26038649711296474,-0.030789691500838795,0.5492315568435101,-0.14708226173345704,5954001,0.5
-0.2844672455996145,-0.6662151610539853,-0.03872048242292698,-0.31701154043001034,-0.374268175806454,-0.08059366226303272,0.13151421652924467,-0.09099427875235219,0.708149062289667,0.24074796840325002,8196226,0.5
-0.27224869121272005,0.5308578966741422,-0.04297326547942308,-0.3115875423713742,1.118866754994205,-0.0625107587517182,0.3666546447145731,-0.10349682882055783,0.002555338108730067,-0.9253282568744492,9773270,0.5
-0.2853580753493703,-0.04838752330183283,-0.03129496820398237,-0.3130081132914932,-0.3698352460631208,-0.08119057364107612,-0.926617710304724,0.07769397370636097,0.8823226482586551,0.7035587096997205,9457728,0.5
