kepid,koi_disposition,koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,Target
9580992,CANDIDATE,37.8034121,4.641,678.1,20.2,2.95,460.0,10.57,5329.0,4.572,0.819,0.5
6871071,CANDIDATE,7.66462913,3.614,114.1,13.2,1.6,1106.0,353.31,5640.0,4.087,1.515,0.5
6871071,CANDIDATE,7.66462913,3.614,114.1,13.2,1.6,1106.0,353.31,5640.0,4.087,1.515,0.5
6871071,CANDIDATE,7.66462913,3.614,114.1,13.2,1.6,1106.0,353.31,5640.0,4.087,1.515,0.5
6871071,CANDIDATE,7.66462913,3.614,114.1,13.2,1.6,1106.0,353.31,5640.0,4.087,1.515,0.5
6871071,CANDIDATE,7.66462913,3.614,114.1,13.2,1.6,1106.0,353.31,5640.0,4.087,1.515,0.5
9289704,CANDIDATE,34.135676,9.12,622.0,8.6,13.98,1526.0,1281.86,7818.0,3.365,5.555,0.5
11520459,CANDIDATE,8.46354384,1.4078,792.2,26.1,2.51,805.0,99.37,5427.0,4.495,0.887,0.5
2854181,CANDIDATE,12.834857,2.092,293.9,9.4,1.73,755.0,76.96,5492.0,4.389,1.016,0.5
2854181,CANDIDATE,12.834857,2.092,293.9,9.4,1.73,755.0,76.96,5492.0,4.389,1.016,0.5
4770617,CANDIDATE,31.4452709,1.758,531.1,12.7,4.55,721.0,63.78,6172.0,4.198,1.471,0.5
4770617,CANDIDATE,31.4452709,1.758,531.1,12.7,4.55,721.0,63.78,6172.0,4.198,1.471,0.5
4770617,CANDIDATE,31.4452709,1.758,531.1,12.7,4.55,721.0,63.78,6172.0,4.198,1.471,0.5
11030475,CANDIDATE,0.76196247,1.282,190.2,18.3,1.08,1638.0,1710.11,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,0.76196247,1.282,190.2,18.3,1.08,1638.0,1710.11,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,0.76196247,1.282,190.2,18.3,1.08,1638.0,1710.11,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,0.76196247,1.282,190.2,18.3,1.08,1638.0,1710.11,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,2.64622742,1.407,155.5,8.4,0.99,1082.0,324.38,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,2.64622742,1.407,155.5,8.4,0.99,1082.0,324.38,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,2.64622742,1.407,155.5,8.4,0.99,1082.0,324.38,5167.0,4.555,0.787,0.5
11030475,CANDIDATE,2.64622742,1.407,155.5,8.4,0.99,1082.0,324.38,5167.0,4.555,0.787,0.5
8613535,CANDIDATE,15.5943758,7.367,95.4,11.9,1.08,801.0,97.35,6249.0,4.428,1.076,0.5
8613535,CANDIDATE,15.5943758,7.367,95.4,11.9,1.08,801.0,97.35,6249.0,4.428,1.076,0.5
8613535,CANDIDATE,15.5943758,7.367,95.4,11.9,1.08,801.0,97.35,6249.0,4.428,1.076,0.5
12256520,CANDIDATE,7.25101997,2.799,122.8,12.2,0.91,807.0,100.18,5382.0,4.571,0.827,0.5
12256520,CANDIDATE,7.25101997,2.799,122.8,12.2,0.91,807.0,100.18,5382.0,4.571,0.827,0.5
3440978,CANDIDATE,38.103908,3.837,961.1,20.3,4.08,456.0,10.22,5250.0,4.522,0.771,0.5
6934986,CANDIDATE,131.485184,5.294,557.8,19.4,3.03,400.0,6.08,5765.0,4.236,1.242,0.5
4049901,CANDIDATE,16.2908527,3.176,44.1,14.5,0.52,622.0,35.48,5425.0,4.549,0.797,0.5
9334893,CANDIDATE,16.6671415,3.526,175.0,17.9,0.7,469.0,11.47,4729.0,4.726,0.525,0.5
9334893,CANDIDATE,16.6671415,3.526,175.0,17.9,0.7,469.0,11.47,4729.0,4.726,0.525,0.5
9334893,CANDIDATE,16.6671415,3.526,175.0,17.9,0.7,469.0,11.47,4729.0,4.726,0.525,0.5
9334893,CANDIDATE,2.47240869,1.87,47.5,9.0,0.36,887.0,145.69,4729.0,4.726,0.525,0.5
9334893,CANDIDATE,2.47240869,1.87,47.5,9.0,0.36,887.0,145.69,4729.0,4.726,0.525,0.5
9334893,CANDIDATE,2.47240869,1.87,47.5,9.0,0.36,887.0,145.69,4729.0,4.726,0.525,0.5
7661065,CANDIDATE,4.150297119,1.2058,593.4,24.2,3.03,981.0,218.44,5290.0,4.519,0.858,0.5
5978559,CANDIDATE,36.2530992,4.73,152.1,8.3,1.43,582.0,27.17,6002.0,4.424,1.081,0.5
5978559,CANDIDATE,36.2530992,4.73,152.1,8.3,1.43,582.0,27.17,6002.0,4.424,1.081,0.5
7746958,CANDIDATE,1.204686597,0.823,233.2,10.8,1.55,1711.0,2026.81,5780.0,4.438,1.0,0.5
7215678,CANDIDATE,1.151244686,1.272,269.6,32.6,40.32,1756.0,2253.09,6086.0,4.511,0.921,0.5
7449554,CANDIDATE,2.42088277,2.812,223.3,20.7,2.27,1616.0,1615.12,5583.0,4.077,1.53,0.5
7449554,CANDIDATE,2.42088277,2.812,223.3,20.7,2.27,1616.0,1615.12,5583.0,4.077,1.53,0.5
7449554,CANDIDATE,15.9042402,2.093,444.8,13.3,3.79,863.0,131.11,5583.0,4.077,1.53,0.5
7449554,CANDIDATE,15.9042402,2.093,444.8,13.3,3.79,863.0,131.11,5583.0,4.077,1.53,0.5
5602588,CANDIDATE,7.2274321,4.967,173.3,9.2,1.28,967.0,206.77,6075.0,4.486,0.969,0.5
5602588,CANDIDATE,7.2274321,4.967,173.3,9.2,1.28,967.0,206.77,6075.0,4.486,0.969,0.5
5602588,CANDIDATE,7.2274321,4.967,173.3,9.2,1.28,967.0,206.77,6075.0,4.486,0.969,0.5
5385304,CANDIDATE,78.7327023,5.041,495.8,19.1,7.76,761.0,79.13,6715.0,3.754,2.763,0.5
10798331,CANDIDATE,147.281212,7.375,452.8,17.3,2.28,353.0,3.69,5708.0,4.365,1.054,0.5
5906426,CANDIDATE,13.9034057,3.408,261.4,15.3,1.55,646.0,41.08,5261.0,4.523,0.819,0.5
3002478,CANDIDATE,6.35705314,1.324,272.2,17.3,1.59,990.0,227.07,5982.0,4.493,0.96,0.5
4172013,CANDIDATE,16.2707207,5.707,468.0,13.0,28.42,827.0,110.79,6117.0,4.315,1.244,0.5
6199056,CANDIDATE,1.169010526,1.1717,165.9,37.1,91.91,3766.0,47688.8,5944.0,3.25,5.847,0.5
7984574,CANDIDATE,11.6191707,1.819,700.4,18.5,2.21,756.0,77.43,5870.0,4.56,0.834,0.5
10336951,CANDIDATE,38.2292037,3.893,605.8,21.0,1.51,359.0,3.92,4544.0,4.656,0.598,0.5
6364215,CANDIDATE,2.10081629,2.8182,169.1,15.3,1.65,1378.0,852.78,5815.0,4.5,0.918,0.5
6364215,CANDIDATE,2.10081629,2.8182,169.1,15.3,1.65,1378.0,852.78,5815.0,4.5,0.918,0.5
7107802,CANDIDATE,5.4675514,3.283,87.2,10.4,1.07,1078.0,319.36,5557.0,4.288,1.151,0.5
7107802,CANDIDATE,5.4675514,3.283,87.2,10.4,1.07,1078.0,319.36,5557.0,4.288,1.151,0.5
8838950,CANDIDATE,2.27050106,1.903,106.7,15.9,0.55,903.0,157.05,4671.0,4.721,0.528,0.5
8838950,CANDIDATE,2.27050106,1.903,106.7,15.9,0.55,903.0,157.05,4671.0,4.721,0.528,0.5
8838950,CANDIDATE,4.02321842,2.162,81.2,9.8,0.48,747.0,73.5,4671.0,4.721,0.528,0.5
8838950,CANDIDATE,4.02321842,2.162,81.2,9.8,0.48,747.0,73.5,4671.0,4.721,0.528,0.5
11360805,CANDIDATE,57.3888262,3.543,344.4,11.9,1.88,406.0,6.41,5242.0,4.512,0.856,0.5
11360805,CANDIDATE,57.3888262,3.543,344.4,11.9,1.88,406.0,6.41,5242.0,4.512,0.856,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
11968463,CANDIDATE,27.9040511,5.346,300.2,12.8,2.19,677.0,49.53,6325.0,4.409,1.112,0.5
5097868,CANDIDATE,6.80243431,3.817,249.1,14.9,2.6,895.0,151.72,5836.0,4.561,0.816,0.5
6867555,CANDIDATE,7.5017934,4.271,134.8,9.8,1.32,1046.0,283.25,6321.0,4.417,1.125,0.5
6867555,CANDIDATE,7.5017934,4.271,134.8,9.8,1.32,1046.0,283.25,6321.0,4.417,1.125,0.5
6516185,CANDIDATE,47.3659328,7.929,757.0,16.0,11.97,481.0,12.62,5708.0,4.482,0.902,0.5
12208631,CANDIDATE,53.3580444,6.812,736.1,19.7,3.41,474.0,11.94,5481.0,4.369,1.036,0.5
12208631,CANDIDATE,53.3580444,6.812,736.1,19.7,3.41,474.0,11.94,5481.0,4.369,1.036,0.5
12208631,CANDIDATE,0.912351255,1.072,111.8,9.1,1.46,1840.0,2705.58,5481.0,4.369,1.036,0.5
12208631,CANDIDATE,0.912351255,1.072,111.8,9.1,1.46,1840.0,2705.58,5481.0,4.369,1.036,0.5
7289317,CANDIDATE,7.1931193,2.935,125.6,10.7,1.12,916.0,166.3,5518.0,4.4,1.008,0.5
7289317,CANDIDATE,7.1931193,2.935,125.6,10.7,1.12,916.0,166.3,5518.0,4.4,1.008,0.5
8631751,CANDIDATE,1.530515205,0.5945,659.7,23.2,0.84,608.0,32.46,3462.0,5.004,0.259,0.5
8189801,CANDIDATE,0.66682654,0.7847,511.6,33.4,1.49,1183.0,461.55,3993.0,4.696,0.554,0.5
8074328,CANDIDATE,4.267961416,1.3427,127.4,24.6,1.42,1371.0,834.16,6395.0,4.275,1.237,0.5
9574158,CANDIDATE,15.92108138,1.5443,716.8,16.1,3.14,645.0,40.88,5595.0,4.57,0.82,0.5
7294743,CANDIDATE,2.81043228,3.874,47.4,17.8,1.43,1701.0,1978.53,5415.0,3.868,2.079,0.5
4047631,CANDIDATE,4.790912471,0.5134,360.7,17.6,2.25,717.0,62.51,4359.0,4.601,0.676,0.5
7778767,CANDIDATE,2.61090223,1.976,222.5,10.7,1.8,1323.0,724.16,5514.0,4.345,1.071,0.5
7778767,CANDIDATE,2.61090223,1.976,222.5,10.7,1.8,1323.0,724.16,5514.0,4.345,1.071,0.5
4172746,CANDIDATE,17.6997392,2.76,752.7,19.8,1.96,523.0,17.73,4807.0,4.583,0.742,0.5
1996180,CANDIDATE,5.42204257,2.952,79.1,10.7,1.39,1222.0,527.11,6123.0,4.263,1.263,0.5
1996180,CANDIDATE,5.42204257,2.952,79.1,10.7,1.39,1222.0,527.11,6123.0,4.263,1.263,0.5
9580167,CANDIDATE,0.827151296,1.385,272.4,8.1,19.1,5171.0,168151.39,4452.0,2.28,11.895,0.5
11622985,CANDIDATE,18.0243482,3.575,441.2,17.3,1.98,683.0,51.44,5955.0,4.52,0.91,0.5
11361283,CANDIDATE,16.4793229,3.312,479.1,13.8,1.53,537.0,19.62,4908.0,4.618,0.716,0.5
10471621,CANDIDATE,39.7557642,1.958,621.8,10.2,13.72,325.0,2.64,4405.0,4.732,0.511,0.5
10471621,CANDIDATE,39.7557642,1.958,621.8,10.2,13.72,325.0,2.64,4405.0,4.732,0.511,0.5
10471621,CANDIDATE,10.27127527,3.029,343.5,17.5,0.94,510.0,16.02,4405.0,4.732,0.511,0.5
10471621,CANDIDATE,10.27127527,3.029,343.5,17.5,0.94,510.0,16.02,4405.0,4.732,0.511,0.5
4670217,CANDIDATE,18.1209388,3.781,504.2,15.8,1.68,543.0,20.58,4905.0,4.536,0.774,0.5
5175024,CANDIDATE,6.2614227,4.779,51.4,10.6,0.81,1146.0,407.58,6384.0,4.361,1.121,0.5
5175024,CANDIDATE,6.2614227,4.779,51.4,10.6,0.81,1146.0,407.58,6384.0,4.361,1.121,0.5
9026749,CANDIDATE,17.6637979,6.194,67.9,9.7,2.98,1178.0,455.65,5734.0,3.591,3.405,0.5
9026749,CANDIDATE,17.6637979,6.194,67.9,9.7,2.98,1178.0,455.65,5734.0,3.591,3.405,0.5
8247770,CANDIDATE,8.28157072,3.1,139.2,12.9,1.37,956.0,197.82,5640.0,4.288,1.175,0.5
6867588,CANDIDATE,0.82628442,0.9603,134.9,25.6,0.96,1629.0,1654.69,5218.0,4.548,0.829,0.5
7501646,CANDIDATE,6.37705295,1.949,502.8,17.9,2.15,935.0,180.66,5672.0,4.503,0.965,0.5
8256453,CANDIDATE,1.347512632,1.9817,2651.8,88.7,23.45,1346.0,775.18,5316.0,4.585,0.685,0.5
12257999,CANDIDATE,18.55581565,5.372,565.9,33.2,20.83,1793.0,2442.24,5988.0,2.982,8.841,0.5
6922203,CANDIDATE,13.33094869,1.426,725.6,17.1,25.95,815.0,104.37,5991.0,4.394,1.039,0.5
9896018,CANDIDATE,10.30148508,3.903,162.7,12.6,1.6,934.0,180.14,5887.0,4.292,1.235,0.5
9896018,CANDIDATE,10.30148508,3.903,162.7,12.6,1.6,934.0,180.14,5887.0,4.292,1.235,0.5
9896018,CANDIDATE,10.30148508,3.903,162.7,12.6,1.6,934.0,180.14,5887.0,4.292,1.235,0.5
7673841,CANDIDATE,7.87845756,3.912,44.1,10.5,0.78,989.0,226.11,5767.0,4.287,1.135,0.5
7673841,CANDIDATE,7.87845756,3.912,44.1,10.5,0.78,989.0,226.11,5767.0,4.287,1.135,0.5
7673841,CANDIDATE,7.87845756,3.912,44.1,10.5,0.78,989.0,226.11,5767.0,4.287,1.135,0.5
12016267,CANDIDATE,22.7909233,9.565,53.6,19.4,1.38,862.0,130.75,6311.0,4.116,1.642,0.5
12016267,CANDIDATE,22.7909233,9.565,53.6,19.4,1.38,862.0,130.75,6311.0,4.116,1.642,0.5
6765135,CANDIDATE,175.603366,9.543,506.8,14.7,2.87,348.0,3.46,6225.0,4.461,1.009,0.5
8212002,CANDIDATE,9.5539134,5.261,26.8,13.1,0.68,1012.0,247.86,6175.0,4.299,1.307,0.5
8212002,CANDIDATE,9.5539134,5.261,26.8,13.1,0.68,1012.0,247.86,6175.0,4.299,1.307,0.5
7446631,CANDIDATE,29.2254372,5.293,174.1,15.7,1.35,614.0,33.69,6049.0,4.461,1.008,0.5
2443393,CANDIDATE,73.711039,10.062,136.7,21.1,1.77,563.0,23.81,6374.0,4.193,1.502,0.5
9019191,CANDIDATE,14.43348326,2.663,526.8,14.8,16.25,558.0,22.91,4915.0,4.627,0.702,0.5
5095635,CANDIDATE,0.754457729,0.5891,248.2,31.1,2.07,2131.0,4879.62,5561.0,4.25,1.193,0.5
2305866,CANDIDATE,24.1073172,10.465,104.2,23.6,2.74,1065.0,304.22,6585.0,3.813,2.517,0.5
2305866,CANDIDATE,24.1073172,10.465,104.2,23.6,2.74,1065.0,304.22,6585.0,3.813,2.517,0.5
2305866,CANDIDATE,115.230655,17.735,164.4,21.3,4.02,632.0,37.8,6585.0,3.813,2.517,0.5
2305866,CANDIDATE,115.230655,17.735,164.4,21.3,4.02,632.0,37.8,6585.0,3.813,2.517,0.5
9602613,CANDIDATE,7.57299816,2.645,30.2,10.9,0.53,875.0,138.36,5495.0,4.442,0.961,0.5
9602613,CANDIDATE,7.57299816,2.645,30.2,10.9,0.53,875.0,138.36,5495.0,4.442,0.961,0.5
9712350,CANDIDATE,51.5738653,2.784,900.7,13.2,2.41,417.0,7.12,5380.0,4.581,0.813,0.5
10916600,CANDIDATE,4.02664625,3.771,30.0,8.9,0.68,1318.0,715.51,6187.0,4.341,1.238,0.5
10916600,CANDIDATE,4.02664625,3.771,30.0,8.9,0.68,1318.0,715.51,6187.0,4.341,1.238,0.5
9574179,CANDIDATE,3.98864999,3.516,94.2,12.4,1.15,1233.0,547.73,5692.0,4.288,1.188,0.5
11391755,CANDIDATE,25.1123362,7.922,398.8,11.8,2.22,691.0,53.73,6133.0,4.367,1.112,0.5
11391755,CANDIDATE,25.1123362,7.922,398.8,11.8,2.22,691.0,53.73,6133.0,4.367,1.112,0.5
8894646,CANDIDATE,3.55557922,3.24,60.4,15.5,0.84,1270.0,615.03,5839.0,4.337,1.082,0.5
8636539,CANDIDATE,6.77367892,3.579,150.7,15.1,1.33,1083.0,324.84,6392.0,4.425,1.072,0.5
9283156,CANDIDATE,5.22402436,2.608,48.1,15.1,0.58,941.0,185.16,5487.0,4.512,0.84,0.5
5342061,CANDIDATE,64.034363,9.174,758.8,16.9,3.47,411.0,6.72,5691.0,4.561,0.783,0.5
9958387,CANDIDATE,237.787237,10.509,1627.7,92.3,9.91,354.0,3.73,5185.0,3.936,1.853,0.5
6779260,CANDIDATE,2.2165905,1.0,28.7,2.8,0.48,1215.0,515.27,5397.0,4.543,0.831,0.5
6779260,CANDIDATE,2.2165905,1.0,28.7,2.8,0.48,1215.0,515.27,5397.0,4.543,0.831,0.5
6716021,CANDIDATE,110.7556272,6.819,8067.0,48.5,29.64,651.0,42.53,6525.0,3.772,2.668,0.5
7899070,CANDIDATE,126.4451275,16.7151,3252.5,110.9,4.49,321.0,2.51,5613.0,4.581,0.795,0.5
10265602,CANDIDATE,165.3447044,3.09,4899.0,48.0,6.98,301.0,1.93,5594.0,4.52,0.812,0.5
4552729,CANDIDATE,97.4463194,6.765,2141.1,62.8,3.05,283.0,1.52,4735.0,4.627,0.686,0.5
5196864,CANDIDATE,2.50343279,1.534,1156.0,13.2,20.23,1147.0,408.12,5174.0,4.483,0.84,0.5
11071200,CANDIDATE,96.4562198,11.195,950.5,54.6,9.1,727.0,65.96,7029.0,3.806,2.704,0.5
11071200,CANDIDATE,96.4562198,11.195,950.5,54.6,9.1,727.0,65.96,7029.0,3.806,2.704,0.5
11071200,CANDIDATE,44.5643831,7.874,360.5,27.0,5.8,940.0,184.67,7029.0,3.806,2.704,0.5
11071200,CANDIDATE,44.5643831,7.874,360.5,27.0,5.8,940.0,184.67,7029.0,3.806,2.704,0.5
8639908,CANDIDATE,0.910020582,1.7956,358.1,29.9,1.12,1127.0,380.16,4297.0,4.725,0.533,0.5
9697131,CANDIDATE,3.09756897,4.588,83.3,14.6,1.75,1782.0,2380.18,6329.0,4.026,1.885,0.5
11098013,CANDIDATE,7.50790041,5.646,145.0,11.9,1.77,1138.0,396.33,6408.0,4.309,1.337,0.5
5184911,CANDIDATE,106.25976,6.101,354.0,7.7,1.5,303.0,1.99,4827.0,4.508,0.823,0.5
5184911,CANDIDATE,106.25976,6.101,354.0,7.7,1.5,303.0,1.99,4827.0,4.508,0.823,0.5
8176564,CANDIDATE,6.57159435,3.1044,65.7,30.7,1.26,1211.0,507.81,6042.0,4.139,1.432,0.5
7673192,CANDIDATE,16.5340022,4.063,89.2,9.3,1.17,819.0,106.21,6052.0,4.285,1.202,0.5
7673192,CANDIDATE,16.5340022,4.063,89.2,9.3,1.17,819.0,106.21,6052.0,4.285,1.202,0.5
7673192,CANDIDATE,16.5340022,4.063,89.2,9.3,1.17,819.0,106.21,6052.0,4.285,1.202,0.5
7673192,CANDIDATE,16.5340022,4.063,89.2,9.3,1.17,819.0,106.21,6052.0,4.285,1.202,0.5
7673192,CANDIDATE,16.5340022,4.063,89.2,9.3,1.17,819.0,106.21,6052.0,4.285,1.202,0.5
9886361,CANDIDATE,24.5607107,8.679,55.2,14.9,1.13,787.0,90.55,6170.0,4.192,1.499,0.5
9886361,CANDIDATE,24.5607107,8.679,55.2,14.9,1.13,787.0,90.55,6170.0,4.192,1.499,0.5
9886361,CANDIDATE,24.5607107,8.679,55.2,14.9,1.13,787.0,90.55,6170.0,4.192,1.499,0.5
9886361,CANDIDATE,24.5607107,8.679,55.2,14.9,1.13,787.0,90.55,6170.0,4.192,1.499,0.5
4831728,CANDIDATE,7.0956395,3.465,108.1,10.5,1.2,989.0,225.73,5480.0,4.26,1.174,0.5
4831728,CANDIDATE,7.0956395,3.465,108.1,10.5,1.2,989.0,225.73,5480.0,4.26,1.174,0.5
5881813,CANDIDATE,11.615625,2.233,191.2,8.8,2.84,905.0,158.69,5332.0,4.083,1.453,0.5
5881813,CANDIDATE,11.615625,2.233,191.2,8.8,2.84,905.0,158.69,5332.0,4.083,1.453,0.5
3663173,CANDIDATE,174.636181,15.679,2500.9,37.1,11.12,481.0,12.65,5974.0,3.859,2.232,0.5
8703129,CANDIDATE,253.374581,22.889,1104.0,99.9,19.25,555.0,22.41,5177.0,3.216,5.949,0.5
11076400,CANDIDATE,1.07808492,0.8551,155.6,22.9,1.01,1417.0,951.61,4906.0,4.511,0.814,0.5
10073672,CANDIDATE,2.252976718,1.7131,467.9,21.7,1.19,795.0,94.26,4039.0,4.708,0.559,0.5
9008737,CANDIDATE,11.83271013,6.152,176.3,12.7,1.17,728.0,66.51,5639.0,4.551,0.859,0.5
9008737,CANDIDATE,11.83271013,6.152,176.3,12.7,1.17,728.0,66.51,5639.0,4.551,0.859,0.5
9008737,CANDIDATE,11.83271013,6.152,176.3,12.7,1.17,728.0,66.51,5639.0,4.551,0.859,0.5
10917043,CANDIDATE,205.385912,8.681,1248.7,24.3,2.11,200.0,0.38,4400.0,4.659,0.624,0.5
6346809,CANDIDATE,17.57704569,2.022,670.0,19.1,27.21,673.0,48.33,5653.0,4.442,0.901,0.5
5709889,CANDIDATE,0.526887517,0.8971,119.9,20.6,0.58,1238.0,550.37,3945.0,4.721,0.519,0.5
11246161,CANDIDATE,0.5374094,1.2039,94.2,21.9,0.96,2208.0,5646.82,5749.0,4.457,0.988,0.5
10604521,CANDIDATE,0.868122253,1.5471,231.3,23.2,1.65,2047.0,4163.14,6116.0,4.44,1.084,0.5
2985587,CANDIDATE,3.375716723,1.5436,175.7,20.2,2.34,1472.0,1111.66,6310.0,4.273,1.282,0.5
6370120,CANDIDATE,1.35477049,1.618,145.3,14.8,0.8,1102.0,348.9,4414.0,4.621,0.689,0.5
11197853,CANDIDATE,0.698461304,0.7887,134.4,16.1,14.81,5173.0,168689.02,4676.0,2.577,12.558,0.5
4249611,CANDIDATE,79.2450351,5.382,1347.3,14.4,3.33,404.0,6.33,5648.0,4.464,0.917,0.5
6436029,CANDIDATE,505.462916,10.127,1724.0,17.6,3.46,181.0,0.25,4817.0,4.499,0.833,0.5
6436029,CANDIDATE,505.462916,10.127,1724.0,17.6,3.46,181.0,0.25,4817.0,4.499,0.833,0.5
9109857,CANDIDATE,1.791877025,1.166,46.1,12.5,1.48,2223.0,5787.99,6002.0,3.841,2.139,0.5
6467363,CANDIDATE,3.67936863,3.47,85.9,18.1,0.92,1112.0,361.27,5676.0,4.474,0.848,0.5
6467363,CANDIDATE,3.67936863,3.47,85.9,18.1,0.92,1112.0,361.27,5676.0,4.474,0.848,0.5
6467363,CANDIDATE,7.4464635,4.084,78.0,12.7,0.77,879.0,141.12,5676.0,4.474,0.848,0.5
6467363,CANDIDATE,7.4464635,4.084,78.0,12.7,0.77,879.0,141.12,5676.0,4.474,0.848,0.5
6697605,CANDIDATE,1.23935745,1.683,150.9,9.7,1.5,1583.0,1488.51,5370.0,4.411,0.966,0.5
6697605,CANDIDATE,1.23935745,1.683,150.9,9.7,1.5,1583.0,1488.51,5370.0,4.411,0.966,0.5
12602314,CANDIDATE,1.407020118,1.3766,181.9,18.9,1.12,1350.0,782.45,5022.0,4.485,0.849,0.5
4547603,CANDIDATE,1.400755743,1.0562,144.4,19.8,1.3,1628.0,1659.74,5487.0,4.333,1.072,0.5
10397751,CANDIDATE,4.28886792,2.599,59.3,11.1,0.57,944.0,187.43,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,4.28886792,2.599,59.3,11.1,0.57,944.0,187.43,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,4.28886792,2.599,59.3,11.1,0.57,944.0,187.43,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,4.28886792,2.599,59.3,11.1,0.57,944.0,187.43,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,4.28886792,2.599,59.3,11.1,0.57,944.0,187.43,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,2.90512019,2.293,61.2,13.2,0.57,1075.0,314.96,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,2.90512019,2.293,61.2,13.2,0.57,1075.0,314.96,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,2.90512019,2.293,61.2,13.2,0.57,1075.0,314.96,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,2.90512019,2.293,61.2,13.2,0.57,1075.0,314.96,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,2.90512019,2.293,61.2,13.2,0.57,1075.0,314.96,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,5.43103616,2.469,66.8,10.8,0.66,873.0,137.1,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,5.43103616,2.469,66.8,10.8,0.66,873.0,137.1,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,5.43103616,2.469,66.8,10.8,0.66,873.0,137.1,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,5.43103616,2.469,66.8,10.8,0.66,873.0,137.1,5374.0,4.555,0.721,0.5
10397751,CANDIDATE,5.43103616,2.469,66.8,10.8,0.66,873.0,137.1,5374.0,4.555,0.721,0.5
6679295,CANDIDATE,24.5752524,2.258,1003.4,12.1,1.64,316.0,2.35,3678.0,4.755,0.512,0.5
10793172,CANDIDATE,7.9788198,2.874,83.8,8.3,0.99,927.0,174.85,5553.0,4.33,1.098,0.5
10793172,CANDIDATE,7.9788198,2.874,83.8,8.3,0.99,927.0,174.85,5553.0,4.33,1.098,0.5
10793172,CANDIDATE,7.9788198,2.874,83.8,8.3,0.99,927.0,174.85,5553.0,4.33,1.098,0.5
10793172,CANDIDATE,7.9788198,2.874,83.8,8.3,0.99,927.0,174.85,5553.0,4.33,1.098,0.5
9149789,CANDIDATE,0.352515897,1.0525,168.2,38.0,1.0,2194.0,5534.14,5465.0,4.598,0.766,0.5
4939533,CANDIDATE,5.77207177,2.605,328.5,13.2,1.54,915.0,165.58,5591.0,4.559,0.86,0.5
4846856,CANDIDATE,46.151253,5.346,649.0,17.1,2.08,423.0,7.59,5204.0,4.525,0.769,0.5
6716545,CANDIDATE,145.881936,11.342,156.9,11.2,1.8,424.0,7.63,6052.0,4.183,1.424,0.5
6716545,CANDIDATE,145.881936,11.342,156.9,11.2,1.8,424.0,7.63,6052.0,4.183,1.424,0.5
6716545,CANDIDATE,145.881936,11.342,156.9,11.2,1.8,424.0,7.63,6052.0,4.183,1.424,0.5
6716545,CANDIDATE,21.9424316,7.447,72.7,10.7,1.23,797.0,95.46,6052.0,4.183,1.424,0.5
6716545,CANDIDATE,21.9424316,7.447,72.7,10.7,1.23,797.0,95.46,6052.0,4.183,1.424,0.5
6716545,CANDIDATE,21.9424316,7.447,72.7,10.7,1.23,797.0,95.46,6052.0,4.183,1.424,0.5
6837283,CANDIDATE,21.1181653,9.734,112.7,26.3,2.89,1110.0,359.11,6461.0,3.779,2.566,0.5
5613821,CANDIDATE,5.06092282,2.586,71.6,15.7,0.98,998.0,234.93,5637.0,4.492,0.911,0.5
6842807,CANDIDATE,16.6146221,2.706,361.2,10.6,1.49,604.0,31.48,5295.0,4.548,0.8,0.5
9815053,CANDIDATE,5.83892993,1.1066,237.4,15.3,1.19,835.0,114.94,5279.0,4.588,0.769,0.5
